8.401877,44.000000
3.943829,310.000000
7.830992,312.000000
7.984400,328.000000
9.116474,408.000000
1.975514,514.000000
3.352227,555.000000
7.682296,759.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.777747,70.000000
5.539700,134.000000
4.773971,140.000000
6.288709,219.000000
3.647845,252.000000
5.134009,357.000000
9.522297,431.000000
9.161951,467.000000
6.357117,511.000000
7.172970,904.000000
1.416026,930.000000
6.069689,939.000000
0.163006,988.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.428868,96.000000
1.372316,115.000000
8.041767,189.000000
1.566791,195.000000
4.009444,297.000000
1.297904,321.000000
1.088088,376.000000
9.989244,465.000000
2.182569,527.000000
5.129324,559.000000
8.391122,587.000000
6.126399,598.000000
2.960316,650.000000
6.375523,657.000000
5.242872,927.000000
0.000000,0.000000
4.935830,34.000000
9.727751,54.000000
2.925168,185.000000
7.713577,208.000000
5.267449,668.000000
7.699139,806.000000
4.002286,925.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
8.915295,20.000000
2.833147,82.000000
3.524584,367.000000
8.077246,399.000000
9.190265,407.000000
0.697553,418.000000
9.493271,428.000000
5.259953,569.000000
0.860558,711.000000
1.922138,905.000000
6.632269,909.000000
8.902327,955.000000
3.488929,1010.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.641713,12.000000
0.200230,155.000000
4.577017,161.000000
0.630958,586.000000
2.382800,807.000000
9.706341,831.000000
9.022081,850.000000
8.509198,923.000000
2.666657,1019.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
5.397604,75.000000
3.752070,87.000000
7.602487,162.000000
5.125354,203.000000
6.677238,215.000000
5.316064,248.000000
0.392803,353.000000
4.376376,412.000000
9.318351,584.000000
9.308098,681.000000
7.209523,820.000000
2.842934,823.000000
7.385344,895.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.399788,121.000000
3.540487,188.000000
6.878614,331.000000
1.659742,628.000000
4.401045,705.000000
8.800753,806.000000
8.292011,819.000000
3.303371,840.000000
2.289682,929.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
8.933724,182.000000
3.503602,204.000000
6.866699,289.000000
9.564682,858.000000
5.886402,995.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.573040,40.000000
8.586763,119.000000
4.395599,222.000000
9.239698,277.000000
3.984367,345.000000
8.147669,429.000000
6.842185,861.000000
9.109720,880.000000
4.824906,978.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.158250,278.000000
9.502523,461.000000
9.201283,622.000000
1.476600,711.000000
8.810621,770.000000
6.410806,891.000000
4.319534,946.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.195965,142.000000
2.810594,155.000000
7.860021,214.000000
3.074579,231.000000
4.470336,375.000000
2.261066,517.000000
1.875331,748.000000
2.762347,850.000000
5.564437,875.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
4.165013,46.000000
1.696071,300.000000
9.068039,313.000000
1.031712,339.000000
1.260753,379.000000
4.954441,387.000000
7.604752,455.000000
9.847516,488.000000
9.350040,516.000000
6.844450,692.000000
3.831883,874.000000
7.497709,910.000000
3.686635,1021.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.941604,189.000000
2.322615,259.000000
5.844885,269.000000
2.444127,316.000000
1.523898,447.000000
7.321486,465.000000
1.254749,471.000000
7.934704,619.000000
1.641019,701.000000
7.450714,808.000000
0.745298,852.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
9.501040,249.000000
0.525293,299.000000
5.215633,469.000000
1.762107,939.000000
2.400624,946.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.977981,18.000000
7.326544,171.000000
6.565637,363.000000
9.674051,386.000000
6.394584,411.000000
7.597349,497.000000
0.934805,517.000000
1.349024,555.000000
5.202101,637.000000
0.782321,704.000000
0.699064,842.000000
2.046551,850.000000
4.614205,888.000000
8.196773,977.000000
0.000000,0.000000
0.000000,0.000000
5.733186,96.000000
7.555809,109.000000
0.519388,340.000000
1.578071,518.000000
9.999935,523.000000
2.043286,542.000000
8.899556,657.000000
1.254685,672.000000
9.977990,725.000000
0.540576,888.000000
8.705399,911.000000
0.723288,1013.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.041616,8.000000
9.230691,278.000000
5.938921,301.000000
1.803723,369.000000
1.631315,479.000000
3.916902,509.000000
9.130267,554.000000
8.196952,959.000000
3.590954,1006.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
5.524850,63.000000
5.794300,98.000000
4.525758,167.000000
6.873874,201.000000
0.996401,507.000000
5.308080,523.000000
7.572938,580.000000
3.042952,605.000000
9.922284,647.000000
5.769711,820.000000
8.776138,852.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.478093,62.000000
6.289100,65.000000
0.354209,131.000000
7.478028,194.000000
8.332385,244.000000
9.253765,477.000000
8.732714,635.000000
8.310375,693.000000
9.794341,713.000000
7.438112,1012.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
9.033663,38.000000
9.835958,77.000000
6.668803,210.000000
4.972585,217.000000
1.639680,359.000000
8.300118,666.000000
8.889487,783.000000
0.769947,798.000000
6.497069,832.000000
2.480441,947.000000
6.294797,983.000000
2.291370,1011.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.006199,13.000000
3.168671,73.000000
3.287771,272.000000
2.314280,423.000000
0.741610,450.000000
6.330722,500.000000
2.236564,585.000000
6.511321,627.000000
5.106860,640.000000
9.714657,864.000000
2.800420,913.000000
5.461069,974.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.192686,35.000000
1.132806,72.000000
4.714834,78.000000
5.925399,691.000000
9.443181,759.000000
4.509176,882.000000
3.363511,983.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
8.476845,6.000000
4.345133,72.000000
0.032315,116.000000
3.449430,191.000000
5.984813,564.000000
8.332433,665.000000
2.338917,707.000000
6.754760,757.000000
4.829503,855.000000
4.819358,1012.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.049557,187.000000
7.120872,239.000000
1.825558,457.000000
6.218228,460.000000
0.408643,554.000000
4.139837,626.000000
6.959838,669.000000
6.739365,832.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.376402,6.000000
3.471159,71.000000
1.846225,254.000000
6.091059,595.000000
6.271579,615.000000
7.307293,669.000000
3.283744,758.000000
7.404385,915.000000
2.022128,1020.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
9.209144,146.000000
6.847565,350.000000
6.531303,582.000000
2.572655,738.000000
5.324409,774.000000
0.876436,808.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
