1.696721,44.000000
4.423273,310.000000
4.813943,312.000000
7.758479,328.000000
8.279797,408.000000
8.547821,514.000000
9.148229,555.000000
8.096319,759.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
4.873827,70.000000
7.137523,134.000000
5.990902,140.000000
8.273076,219.000000
3.189563,252.000000
0.789411,357.000000
2.657587,431.000000
5.272191,467.000000
6.676190,511.000000
9.929403,904.000000
9.518114,930.000000
9.342173,939.000000
1.374310,988.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.794797,96.000000
4.705077,115.000000
2.622170,189.000000
4.022776,195.000000
7.983475,297.000000
1.228122,321.000000
1.155556,376.000000
1.587510,465.000000
0.834492,527.000000
0.456986,559.000000
3.284231,587.000000
5.257764,598.000000
5.270929,650.000000
1.042710,657.000000
3.537561,927.000000
0.000000,0.000000
3.818750,34.000000
0.190939,54.000000
1.633881,185.000000
8.692576,208.000000
7.328462,668.000000
7.624784,806.000000
6.965653,925.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.518025,20.000000
8.414194,82.000000
9.623240,367.000000
5.790216,399.000000
5.090384,407.000000
9.552643,418.000000
5.308330,428.000000
4.432556,569.000000
0.926953,711.000000
6.103127,905.000000
9.137633,909.000000
3.549123,955.000000
0.125903,1010.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.121109,12.000000
4.777246,155.000000
1.281460,161.000000
8.708619,586.000000
5.611737,807.000000
1.738446,831.000000
1.992850,850.000000
0.869502,923.000000
7.009375,1019.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.035560,75.000000
4.407063,87.000000
0.828125,162.000000
3.226499,203.000000
6.040944,215.000000
9.520702,248.000000
0.554961,353.000000
3.665727,412.000000
6.486355,584.000000
1.072985,681.000000
2.079921,820.000000
6.109595,823.000000
6.863201,895.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.170305,121.000000
5.662239,188.000000
2.171531,331.000000
1.602861,628.000000
6.589192,705.000000
8.274658,806.000000
0.740495,819.000000
0.138314,840.000000
8.400562,929.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
7.861603,182.000000
4.915560,204.000000
9.682022,289.000000
6.570222,858.000000
0.527297,995.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
1.420468,40.000000
8.563073,119.000000
1.396799,222.000000
8.429843,277.000000
1.598633,345.000000
5.803862,429.000000
9.257969,861.000000
4.825132,880.000000
1.844806,978.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
8.778670,278.000000
5.380092,461.000000
5.510533,622.000000
5.265025,711.000000
6.453078,770.000000
7.590455,891.000000
1.374620,946.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.316279,142.000000
4.760759,155.000000
7.036859,214.000000
5.487810,231.000000
6.363621,375.000000
3.626050,517.000000
3.762469,748.000000
7.104115,850.000000
3.764365,875.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.163030,46.000000
4.965719,300.000000
8.679924,313.000000
1.845052,339.000000
1.535941,379.000000
9.207221,387.000000
3.265519,455.000000
0.099014,488.000000
0.604020,516.000000
1.695362,692.000000
1.697647,874.000000
6.407882,910.000000
0.953331,1021.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.522779,189.000000
8.252688,259.000000
9.732001,269.000000
1.902871,316.000000
3.763221,447.000000
4.997027,465.000000
8.355950,471.000000
1.353676,619.000000
6.371647,701.000000
1.672229,808.000000
6.114436,852.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.408506,249.000000
7.160039,299.000000
2.478056,469.000000
7.034556,939.000000
0.922508,946.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
9.582171,18.000000
0.798921,171.000000
3.085538,363.000000
4.547890,386.000000
9.478846,411.000000
4.930589,497.000000
6.083832,517.000000
8.686067,555.000000
8.196109,637.000000
6.182846,704.000000
9.290087,842.000000
9.891471,850.000000
7.880493,888.000000
5.697969,977.000000
0.000000,0.000000
0.000000,0.000000
0.844802,96.000000
4.403272,109.000000
3.950656,340.000000
0.576804,518.000000
6.306143,523.000000
7.713878,542.000000
5.573831,657.000000
4.662093,672.000000
9.067554,725.000000
1.945478,888.000000
6.334321,911.000000
5.181989,1013.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
5.353984,8.000000
3.494360,278.000000
7.660046,301.000000
2.388541,369.000000
4.416868,479.000000
7.242217,509.000000
3.187462,554.000000
7.502406,959.000000
1.790107,1006.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.666307,63.000000
2.432996,98.000000
7.873939,167.000000
1.352374,201.000000
0.629104,507.000000
4.056785,523.000000
0.642460,580.000000
0.520576,605.000000
1.937277,647.000000
6.340429,820.000000
1.365378,852.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.340549,62.000000
0.291086,65.000000
1.942182,131.000000
2.646692,194.000000
8.004963,244.000000
7.516012,477.000000
7.308785,635.000000
7.072517,693.000000
9.461490,713.000000
3.643106,1012.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
2.254506,38.000000
4.815474,77.000000
7.137466,210.000000
9.914552,217.000000
7.204015,359.000000
1.554334,666.000000
7.156769,783.000000
0.391476,798.000000
9.056740,832.000000
8.946877,947.000000
3.057784,983.000000
1.489736,1011.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
6.820815,13.000000
4.410157,73.000000
2.118840,272.000000
0.877600,423.000000
5.052618,450.000000
2.639416,500.000000
2.814877,585.000000
1.393047,627.000000
4.004795,640.000000
9.155426,864.000000
1.684132,913.000000
5.946977,974.000000
