0.335260,0.697247,0.971849,0.938469,0.398714,0.035665,0.632819,0.552501,0.516656,0.732883,0.215104,0.199715,0.607476,0.164032,0.527088,0.658019,0.773146,0.272216,0.466785,0.555239,0.719550,0.374432,0.236552,0.833966,0.002738,0.202894,0.641548,0.021448,0.634251,0.395262,0.038862,0.114460,0.363430,0.861105,0.123046,0.572077,0.559221,0.643880,0.486674,0.886494,0.738111,0.556482,0.440986,0.845125,0.865046,0.103860,0.161220,0.402124,0.730665,0.501617,0.242755,0.038174,0.830047,0.171444,0.857737,0.756081,0.151680,0.091936,0.614962,0.416751,0.910956,0.286634,0.988076,0.453742,0.014627,0.180291,0.785017,0.745321,0.415568,0.184581,0.008846,0.927280,0.989239,0.263888,0.092645,0.393884,0.510529,0.078283,0.977255,0.104569,0.940142,0.495902,0.897993,0.192237,0.359249,0.524574,0.311321,0.889146,0.264957,0.370009,0.260685,0.218676,0.495262,0.754428,0.291726,0.283431,0.114107,0.555120,0.258527,0.393733
0.091193,0.754858,0.030546,0.947206,0.504587,0.826236,0.384848,0.769861,0.728530,0.009325,0.071808,0.093122,0.486431,0.614423,0.454205,0.813281,0.699389,0.395237,0.859565,0.423659,0.866076,0.194802,0.569001,0.474717,0.653798,0.137546,0.185476,0.497194,0.381595,0.167367,0.523123,0.731271,0.683912,0.682206,0.772130,0.663558,0.307613,0.817837,0.487405,0.203128,0.188840,0.653815,0.680291,0.301928,0.705934,0.807246,0.486448,0.157168,0.570657,0.022022,0.125040,0.714318,0.493610,0.263044,0.204185,0.637635,0.511190,0.304770,0.609229,0.523895,0.335707,0.805256,0.497524,0.122781,0.366727,0.765050,0.783234,0.372485,0.408463,0.873117,0.502005,0.579048,0.734849,0.897273,0.568347,0.892776,0.055154,0.399143,0.092017,0.070823,0.769994,0.688427,0.634093,0.308784,0.698338,0.361531,0.815310,0.132088,0.729736,0.963489,0.464258,0.246964,0.239312,0.674582,0.564346,0.372241,0.176141,0.469317,0.986155,0.930253
0.063457,0.477803,0.107786,0.170845,0.798165,0.333722,0.514314,0.643528,0.923881,0.558854,0.659140,0.949968,0.271287,0.747740,0.089537,0.672985,0.019715,0.207829,0.269938,0.981751,0.502140,0.221550,0.874108,0.755624,0.338223,0.578259,0.662696,0.214968,0.805655,0.066937,0.830518,0.573159,0.541983,0.785940,0.859107,0.560581,0.591408,0.039843,0.564391,0.985000,0.804957,0.253185,0.461585,0.901695,0.770032,0.999302,0.186248,0.631067,0.328536,0.228048,0.213361,0.327141,0.070486,0.737127,0.188205,0.648971,0.342142,0.265529,0.483942,0.726620,0.747276,0.572110,0.266227,0.297694,0.095553,0.418740,0.344062,0.052866,0.970553,0.025068,0.681613,0.155857,0.403895,0.628411,0.759539,0.197670,0.429237,0.656619,0.056301,0.493312,0.899977,0.333683,0.237879,0.712239,0.440446,0.929424,0.308616,0.556267,0.556383,0.036551,0.301013,0.549077,0.358596,0.127146,0.379932,0.244712,0.055765,0.458619,0.793463,0.142053
0.532473,0.615318,0.529195,0.484847,0.585786,0.976090,0.578767,0.228182,0.935770,0.227190,0.848945,0.198835,0.983470,0.880005,0.768571,0.055482,0.056782,0.450997,0.264687,0.239376,0.570635,0.470996,0.474906,0.685920,0.011194,0.634865,0.243805,0.625961,0.487085,0.027724,0.754860,0.475235,0.570479,0.430303,0.576728,0.490173,0.235859,0.999844,0.959307,0.101822,0.804253,0.224665,0.364979,0.715502,0.475860,0.317168,0.196940,0.610119,0.240267,0.905381,0.886865,0.620213,0.119947,0.004408,0.905537,0.927558,0.518391,0.315694,0.779744,0.540558,0.212056,0.042531,0.998526,0.582803,0.930438,0.971789,0.137150,0.111661,0.962590,0.810492,0.967380,0.231613,0.184103,0.444200,0.494798,0.187637,0.691056,0.972047,0.401669,0.496272,0.604834,0.760617,0.000259,0.264519,0.384611,0.642243,0.950126,0.032878,0.032906,0.200508,0.198044,0.455328,0.845242,0.341850,0.228460,0.796375,0.959056,0.240408,0.581232,0.228202
0.531856,0.574445,0.598165,0.631106,0.195323,0.498951,0.373938,0.400121,0.175778,0.350082,0.157101,0.145477,0.603746,0.216722,0.109674,0.575868,0.917275,0.071890,0.642277,0.511509,0.944762,0.721952,0.572939,0.268339,0.111388,0.768984,0.371870,0.415838,0.122862,0.507642,0.552262,0.262196,0.839970,0.205587,0.435752,0.909985,0.750687,0.895208,0.483635,0.862813,0.641646,0.639299,0.126224,0.111765,0.446974,0.518784,0.131658,0.573962,0.849568,0.607004,0.313198,0.695906,0.663977,0.098881,0.711797,0.829563,0.833093,0.022330,0.459582,0.585573,0.717798,0.386119,0.503546,0.327924,0.011611,0.868230,0.779114,0.190348,0.632019,0.347634,0.769349,0.067318,0.360786,0.798926,0.325303,0.309767,0.481745,0.642987,0.412807,0.821757,0.981843,0.470135,0.774758,0.633693,0.631409,0.349824,0.122501,0.005409,0.566375,0.270623,0.550898,0.797197,0.695642,0.084630,0.627636,0.138092,0.975440,0.713800,0.614495,0.852878
0.504399,0.344031,0.363975,0.491994,0.847469,0.938024,0.073408,0.813077,0.694797,0.151827,0.853395,0.445772,0.674985,0.719357,0.438027,0.238900,0.592894,0.170587,0.375326,0.074052,0.746905,0.745425,0.232562,0.301918,0.260975,0.052108,0.593598,0.379168,0.856146,0.585989,0.332752,0.155571,0.140268,0.263252,0.415403,0.957426,0.081519,0.393363,0.517826,0.182840,0.655508,0.820545,0.341255,0.924228,0.803672,0.799362,0.234555,0.008503,0.768657,0.663404,0.536111,0.819152,0.051077,0.687137,0.270041,0.018284,0.636312,0.395569,0.866593,0.928786,0.094057,0.832639,0.596207,0.632037,0.920283,0.325400,0.169235,0.060096,0.812885,0.869206,0.638263,0.899194,0.041812,0.176573,0.473637,0.771670,0.970408,0.947755,0.343933,0.877430,0.139633,0.050125,0.622355,0.174698,0.817334,0.326748,0.180919,0.984092,0.275504,0.775522,0.150175,0.707282,0.212422,0.305096,0.827767,0.806242,0.829852,0.072789,0.254971,0.205412
0.631544,0.012519,0.746041,0.074052,0.221320,0.356040,0.236997,0.595866,0.366770,0.008897,0.050944,0.409229,0.789624,0.536918,0.936108,0.795973,0.203817,0.158080,0.524399,0.190067,0.721921,0.982498,0.802040,0.287403,0.594201,0.355150,0.973600,0.751096,0.878173,0.804577,0.818232,0.037492,0.955123,0.674356,0.646497,0.293833,0.847425,0.233202,0.691858,0.844457,0.006430,0.253224,0.878051,0.718257,0.093361,0.128257,0.448647,0.059819,0.680765,0.138238,0.453901,0.802150,0.765986,0.833340,0.905036,0.762044,0.957694,0.759556,0.580116,0.026985,0.043786,0.864333,0.631298,0.131469,0.967166,0.363021,0.726095,0.177397,0.329318,0.201180,0.529681,0.821058,0.415353,0.371624,0.441625,0.949566,0.794073,0.371567,0.507292,0.810326,0.818097,0.826907,0.008546,0.781197,0.632929,0.488779,0.625727,0.478865,0.960139,0.217576,0.117154,0.184102,0.529299,0.166065,0.846009,0.609863,0.373776,0.711202,0.339158,0.837463
0.828666,0.740847,0.222423,0.713431,0.358598,0.868527,0.523271,0.105269,0.529329,0.829299,0.702462,0.677262,0.495406,0.155553,0.118096,0.363303,0.839800,0.666740,0.414705,0.895673,0.649872,0.481202,0.798213,0.891434,0.790404,0.120543,0.651903,0.095751,0.214172,0.294997,0.964991,0.533807,0.732448,0.374372,0.628257,0.550285,0.638134,0.082576,0.893170,0.830044,0.658851,0.847730,0.962033,0.241267,0.734292,0.444679,0.552733,0.997042,0.707460,0.001844,0.070307,0.924476,0.446757,0.069326,0.919269,0.177137,0.094432,0.787906,0.221596,0.957236,0.935871,0.360140,0.343226,0.668864,0.960194,0.228410,0.358295,0.272919,0.744388,0.513437,0.159084,0.439027,0.095782,0.649956,0.725532,0.937488,0.481790,0.159911,0.289817,0.382305,0.268624,0.521596,0.931501,0.931521,0.109386,0.524236,0.008159,0.772417,0.492495,0.013604,0.874280,0.282627,0.834929,0.010704,0.853693,0.584464,0.900322,0.566305,0.489108,0.922192
0.652942,0.790936,0.042068,0.480949,0.149776,0.160447,0.777332,0.167788,0.198322,0.314847,0.149743,0.923639,0.583325,0.298000,0.748543,0.660635,0.001446,0.930383,0.507063,0.706474,0.179686,0.851671,0.769935,0.729732,0.538686,0.981364,0.536823,0.620192,0.806093,0.955361,0.683364,0.788281,0.959558,0.804647,0.024979,0.176301,0.081807,0.779872,0.952976,0.255043,0.446569,0.543121,0.798508,0.416153,0.634851,0.640476,0.587760,0.115144,0.627872,0.675293,0.835830,0.562781,0.938843,0.546065,0.895421,0.882854,0.307738,0.492274,0.002944,0.096913,0.466701,0.672887,0.851798,0.415184,0.981769,0.838829,0.997594,0.015968,0.852403,0.042925,0.292764,0.102173,0.133115,0.544665,0.550651,0.289820,0.005260,0.666414,0.871778,0.698853,0.874636,0.023492,0.827585,0.874184,0.682885,0.022232,0.980567,0.534820,0.772011,0.549770,0.477567,0.429915,0.245000,0.766751,0.883356,0.605789,0.731062,0.370365,0.743259,0.055772
0.731604,0.048177,0.348132,0.762692,0.520951,0.959593,0.498407,0.870565,0.332777,0.275951,0.192842,0.615050,0.264776,0.601715,0.905586,0.449584,0.559279,0.533172,0.553538,0.557454,0.686891,0.038328,0.573579,0.055131,0.686889,0.354114,0.762377,0.380736,0.440081,0.422112,0.752399,0.856791,0.931153,0.880802,0.888941,0.198861,0.299337,0.244262,0.842474,0.315362,0.143729,0.612449,0.890147,0.080097,0.934625,0.703648,0.190336,0.137748,0.223305,0.003473,0.822846,0.301396,0.938888,0.923968,0.759211,0.980372,0.986034,0.795159,0.311519,0.869064,0.900275,0.051409,0.091510,0.121183,0.731315,0.676970,0.047936,0.268664,0.819788,0.792427,0.753002,0.288725,0.288292,0.833754,0.997269,0.441482,0.419661,0.388017,0.782345,0.905759,0.320299,0.688346,0.711047,0.734409,0.637094,0.500512,0.895919,0.958045,0.445685,0.348802,0.666758,0.898650,0.516563,0.026023,0.960786,0.884413,0.992891,0.196264,0.337677,0.249738
0.150004,0.355797,0.695752,0.441759,0.291693,0.704319,0.006994,0.028994,0.543109,0.775130,0.678296,0.046209,0.144581,0.550218,0.578867,0.340618,0.796470,0.994577,0.194421,0.883115,0.898860,0.504777,0.290257,0.187427,0.854121,0.355750,0.729647,0.611961,0.141218,0.709541,0.805532,0.150780,0.271343,0.344748,0.714964,0.611111,0.267665,0.372483,0.839971,0.424707,0.423683,0.413544,0.016733,0.110324,0.812746,0.282465,0.704003,0.211201,0.959544,0.541403,0.937717,0.989038,0.600091,0.691879,0.168919,0.097747,0.564332,0.176407,0.278335,0.152186,0.987423,0.751586,0.893942,0.574333,0.940985,0.027879,0.210184,0.956224,0.585294,0.340894,0.336000,0.041264,0.858478,0.020963,0.164487,0.057665,0.889079,0.871055,0.269376,0.270545,0.483332,0.948094,0.843176,0.059193,0.314321,0.898038,0.607200,0.507175,0.017928,0.455844,0.877075,0.442712,0.449511,0.128850,0.584789,0.607699,0.172167,0.966179,0.180756,0.741613
0.548506,0.857846,0.068141,0.573556,0.234438,0.530577,0.402002,0.191066,0.130844,0.784927,0.401727,0.817213,0.583367,0.958677,0.818749,0.220971,0.075600,0.034862,0.100832,0.750608,0.647415,0.841162,0.504284,0.698829,0.559542,0.516571,0.056234,0.102557,0.881616,0.976174,0.557894,0.237486,0.881586,0.806016,0.941313,0.457062,0.486878,0.234171,0.964855,0.437028,0.758233,0.927336,0.717600,0.908620,0.334472,0.876616,0.951162,0.159706,0.671135,0.452886,0.070600,0.009849,0.702644,0.184257,0.218715,0.105745,0.572820,0.944411,0.256921,0.501116,0.197125,0.238349,0.067795,0.305759,0.341410,0.525990,0.785463,0.997195,0.295910,0.638766,0.341733,0.566747,0.891450,0.723090,0.694354,0.084813,0.065632,0.694325,0.484741,0.626559,0.779054,0.724222,0.168335,0.699278,0.629365,0.483144,0.085456,0.826601,0.132531,0.737915,0.760054,0.391102,0.741789,0.066899,0.043590,0.275313,0.764543,0.962735,0.342677,0.875256
0.576034,0.135178,0.479591,0.257221,0.048655,0.443503,0.397263,0.719538,0.866119,0.306866,0.376604,0.353672,0.444225,0.101576,0.344131,0.033927,0.478417,0.868191,0.966398,0.864540,0.776706,0.429762,0.424688,0.569135,0.145003,0.910587,0.122896,0.048084,0.215462,0.700777,0.809012,0.778764,0.014157,0.737046,0.832587,0.842614,0.914224,0.237451,0.307284,0.407899,0.273479,0.769221,0.326863,0.184389,0.359815,0.058016,0.068444,0.517852,0.405624,0.345658,0.320970,0.235857,0.675238,0.491401,0.108208,0.013686,0.827958,0.401759,0.722179,0.781344,0.829298,0.468143,0.343743,0.653735,0.263493,0.423673,0.122485,0.022773,0.417878,0.588255,0.932272,0.014277,0.009086,0.589920,0.186496,0.210093,0.232933,0.179789,0.121776,0.842753,0.556358,0.969440,0.756116,0.999292,0.819980,0.138480,0.381185,0.823843,0.985014,0.810894,0.548560,0.194690,0.613750,0.752081,0.631105,0.426783,0.351937,0.057392,0.782641,0.874989
